0.0428608 0.000142169
0.05091 0.00028274
0.0622932 0.000482083
0.0735796 0.00068247
0.0853559 0.000923385
0.0917084 0.00113122
0.0955797 0.0013022
0.0987775 0.0013914
0.101865 0.0013764
0.105125 0.0013142
0.110421 0.00122879
0.116777 0.00116563
0.125932 0.00110248
0.138002 0.00102975
0.154406 0.000933136
0.180979 0.000776926
0.236109 0.000452857
0.285672 0.000161518
0.309011 2.43303e-05
0.312898 1.47805e-06
0.31315 0
0.31315 0
0.313401 1.47805e-06
0.328575 9.10885e-05
0.339063 0.000156607
0.348616 0.000228963
0.356613 0.000303071
0.36567 0.000389317
0.373573 0.000449102
0.38248 0.000502033
0.394612 0.000564947
0.411382 0.000646883
0.436623 0.000767309
0.475559 0.000951507
0.490827 0.00102362
0.499452 0.00106435
0.4995 0.00106458

0.001 0.000585
0.00150001 0.000584996
0.003505 0.000584874
0.00822323 0.000582352
0.0120856 0.00056733
0.014668 0.000529351
0.0169029 0.000463051
0.0194687 0.000366383
0.0234488 0.000241671
0.0284642 0.000124533
0.0320915 5.13696e-05
0.0337764 1.89759e-05
0.0346384 2.64771e-06
0.0347788 0
0.0347788 0
0.0349192 2.64771e-06
0.0366641 3.53585e-05
0.0407451 0.000110898
0.0487865 0.000258768
0.0596773 0.000459389
0.0723997 0.000696216
0.0852203 0.000968616
0.0906177 0.00114489
0.0951945 0.00135343
0.0988586 0.00146524
0.102301 0.00144128
0.105981 0.00136708
0.111856 0.00127773
0.118489 0.00121655
0.130299 0.00113792
0.143458 0.00105802
0.162667 0.000942527
0.196256 0.000740704
0.277396 0.000253163
0.306554 7.79724e-05
0.315815 2.23267e-05
0.318108 8.54861e-06
0.319311 1.31326e-06
0.31953 0
0.31953 0
0.319748 1.31326e-06
0.324297 2.86982e-05
0.33429 8.9796e-05
0.344992 0.000162956
0.355038 0.00024934
0.364359 0.000338785
0.372924 0.000408826
0.381287 0.000464646
0.393167 0.000535473
0.40921 0.000626371
0.433428 0.000760772
0.470778 0.000966443
0.4995 0.00112432

0.001 0.000615
0.00150001 0.000614996
0.00350564 0.000614868
0.00823476 0.000612201
0.0121185 0.000596134
0.0147089 0.000555512
0.0169427 0.000485244
0.0196214 0.000379207
0.0232292 0.000260103
0.0282445 0.000135603
0.031563 6.46208e-05
0.0332328 3.06e-05
0.0340823 1.35758e-05
0.0345027 5.20678e-06
0.0347162 9.67628e-07
0.0347651 0
0.0347651 0
0.0348139 9.67628e-07
0.0358873 2.21661e-05
0.0379236 6.20055e-05
0.0424633 0.000149966
0.0508798 0.000312512
0.0622883 0.000533445
0.073575 0.000755031
0.0853666 0.00102161
0.0916346 0.00124706
0.0954852 0.00143434
0.0986686 0.00153552
0.10202 0.00151838
0.10558 0.0014447
0.110939 0.00135583
0.117423 0.00129041
0.127534 0.00121956
0.139695 0.00114417
0.156898 0.00103943
0.185462 0.000865764
0.247438 0.000488961
0.29678 0.000188977
0.313327 8.83963e-05
0.325204 1.62063e-05
0.327082 4.7642e-06
0.327863 0
0.327863 0
0.328644 4.7642e-06
0.333926 3.72154e-05
0.343515 0.000100036
0.35356 0.000179541
0.363819 0.000274515
0.372631 0.000349615
0.380893 0.000410589
0.392779 0.000491528
0.408774 0.000596515
0.432973 0.000752945
0.470395 0.00099339
0.4995 0.00118013

0.001 0.000645
0.00150001 0.000644996
0.00350627 0.000644861
0.00824643 0.000642048
0.0121524 0.000624896
0.0147584 0.000581346
0.0170286 0.000505454
0.0195563 0.000400267
0.0229098 0.000282361
0.0276151 0.000157082
0.0338164 1.98395e-05
0.0343401 8.88656e-06
0.0346743 1.9262e-06
0.0347669 0
0.0347669 0
0.0348596 1.9262e-06
0.0365438 3.67385e-05
0.0401574 0.000110511
0.0490572 0.000290879
0.0601985 0.000517067
0.0727129 0.000773985
0.0854663 0.00107474
0.0914699 0.00130073
0.0954433 0.00150354
0.0987497 0.00161262
0.102016 0.00159219
0.105485 0.00151516
0.110926 0.00141797
0.11742 0.0013469
0.127489 0.00126935
0.139635 0.00118611
0.156893 0.00106985
0.185414 0.000877977
0.24732 0.000461518
0.297152 0.000126283
0.313598 1.56433e-05
