0.447 0.006 -0.129365
0.447 0.0065 -0.128598
0.447 0.007 -0.127771
0.447 0.0075 -0.126887
0.447 0.008 -0.125945
0.447 0.0085 -0.124946
0.447 0.009 -0.123891
0.447 0.0095 -0.12278
0.447 0.01 -0.121615
0.447 0.0105 -0.120396
0.447 0.011 -0.119125
0.447 0.0115 -0.117801
0.447 0.012 -0.116426
0.447 0.0125 -0.115002
0.447 0.013 -0.113528
0.447 0.0135 -0.112006
0.447 0.014 -0.110438
0.447 0.0145 -0.108824
0.447 0.015 -0.107165
0.447 0.0155 -0.105462
0.447 0.016 -0.103718
0.447 0.0165 -0.101932
0.447 0.017 -0.100106
0.447 0.0175 -0.0982422
0.447 0.018 -0.096341
0.447 0.0185 -0.0944038
0.447 0.019 -0.0924322
0.447 0.0195 -0.0904273
0.447 0.02 -0.0883906
0.447 0.0205 -0.0863236
0.447 0.021 -0.0842276
0.447 0.0215 -0.082104
0.447 0.022 -0.0799544
0.447 0.0225 -0.0777802
0.447 0.023 -0.0755828
0.447 0.0235 -0.0733637
0.447 0.024 -0.0711245
0.447 0.0245 -0.0688667
0.447 0.025 -0.0665917
0.447 0.0255 -0.0643012
0.447 0.026 -0.0619965
0.447 0.0265 -0.0596793
0.447 0.027 -0.0573511
0.447 0.0275 -0.0550134
0.447 0.028 -0.0526678
0.447 0.0285 -0.0503158
0.447 0.029 -0.0479589
0.447 0.0295 -0.0455988
0.447 0.03 -0.0432368
0.447 0.0305 -0.0408746
0.447 0.031 -0.0385136
0.447 0.0315 -0.0361554
0.447 0.032 -0.0338016
0.447 0.0325 -0.0314535
0.447 0.033 -0.0291126
0.447 0.0335 -0.0267806
0.447 0.034 -0.0244588
0.447 0.0345 -0.0221487
0.447 0.035 -0.0198517
0.447 0.0355 -0.0175693
0.447 0.036 -0.0153028
0.447 0.0365 -0.0130537
0.447 0.037 -0.0108234
0.447 0.0375 -0.00861317
0.447 0.038 -0.00642441
0.447 0.0385 -0.00425843
0.447 0.039 -0.00211653
0.447 0.0395 1.87986e-18

0.4475 0 -0.129821
0.4475 0.0005 -0.129791
0.4475 0.001 -0.1297
0.4475 0.0015 -0.129548
0.4475 0.002 -0.129336
0.4475 0.0025 -0.129063
0.4475 0.003 -0.128731
0.4475 0.0035 -0.128338
0.4475 0.004 -0.127886
0.4475 0.0045 -0.127375
0.4475 0.005 -0.126805
0.4475 0.0055 -0.126176
0.4475 0.006 -0.125489
0.4475 0.0065 -0.124745
0.4475 0.007 -0.123944
0.4475 0.0075 -0.123086
0.4475 0.008 -0.122172
0.4475 0.0085 -0.121204
0.4475 0.009 -0.12018
0.4475 0.0095 -0.119104
0.4475 0.01 -0.117974
0.4475 0.0105 -0.116792
0.4475 0.011 -0.115559
0.4475 0.0115 -0.114275
0.4475 0.012 -0.112942
0.4475 0.0125 -0.11156
0.4475 0.013 -0.110131
0.4475 0.0135 -0.108655
0.4475 0.014 -0.107134
0.4475 0.0145 -0.105568
0.4475 0.015 -0.103959
0.4475 0.0155 -0.102308
0.4475 0.016 -0.100616
0.4475 0.0165 -0.0988843
0.4475 0.017 -0.0971138
0.4475 0.0175 -0.0953059
0.4475 0.018 -0.0934618
0.4475 0.0185 -0.091583
0.4475 0.019 -0.0896706
0.4475 0.0195 -0.087726
0.4475 0.02 -0.0857506
0.4475 0.0205 -0.0837456
0.4475 0.021 -0.0817125
0.4475 0.0215 -0.0796527
0.4475 0.022 -0.0775676
0.4475 0.0225 -0.0754586
0.4475 0.023 -0.0733271
0.4475 0.0235 -0.0711746
0.4475 0.024 -0.0690025
0.4475 0.0245 -0.0668122
0.4475 0.025 -0.0646054
0.4475 0.0255 -0.0623834
0.4475 0.026 -0.0601477
0.4475 0.0265 -0.0578998
0.4475 0.027 -0.0556412
0.4475 0.0275 -0.0533734
0.4475 0.028 -0.0510979
0.4475 0.0285 -0.0488162
0.4475 0.029 -0.0465297
0.4475 0.0295 -0.04424
0.4475 0.03 -0.0419485
0.4475 0.0305 -0.0396568
0.4475 0.031 -0.0373663
0.4475 0.0315 -0.0350785
0.4475 0.032 -0.0327948
0.4475 0.0325 -0.0305167
0.4475 0.033 -0.0282456
0.4475 0.0335 -0.0259831
0.4475 0.034 -0.0237305
0.4475 0.0345 -0.0214892
0.4475 0.035 -0.0192606
0.4475 0.0355 -0.0170462
0.4475 0.036 -0.0148472
0.4475 0.0365 -0.0126651
0.4475 0.037 -0.0105012
0.4475 0.0375 -0.00835676
0.4475 0.038 -0.00623317
0.4475 0.0385 -0.00413167
0.4475 0.039 -0.00205353
0.4475 0.0395 1.8239e-18

0.448 0 -0.125931
0.448 0.0005 -0.125901
0.448 0.001 -0.125813
0.448 0.0015 -0.125666
0.448 0.002 -0.125461
0.448 0.0025 -0.125196
0.448 0.003 -0.124874
0.448 0.0035 -0.124493
0.448 0.004 -0.124055
0.448 0.0045 -0.123559
0.448 0.005 -0.123006
0.448 0.0055 -0.122396
0.448 0.006 -0.12173
0.448 0.0065 -0.121009
0.448 0.007 -0.120232
0.448 0.0075 -0.1194
0.448 0.008 -0.118514
0.448 0.0085 -0.117574
0.448 0.009 -0.116582
0.448 0.0095 -0.115538
0.448 0.01 -0.114442
0.448 0.0105 -0.113296
0.448 0.011 -0.1121
0.448 0.0115 -0.110855
0.448 0.012 -0.109562
0.448 0.0125 -0.108222
0.448 0.013 -0.106836
0.448 0.0135 -0.105405
0.448 0.014 -0.10393
0.448 0.0145 -0.102411
0.448 0.015 -0.100851
0.448 0.0155 -0.0992495
0.448 0.016 -0.0976084
0.448 0.0165 -0.0959286
0.448 0.017 -0.0942114
0.448 0.0175 -0.0924578
0.448 0.018 -0.0906693
0.448 0.0185 -0.0888469
0.448 0.019 -0.086992
0.448 0.0195 -0.0851059
0.448 0.02 -0.0831897
0.448 0.0205 -0.081245
0.448 0.021 -0.079273
0.448 0.0215 -0.077275
0.448 0.022 -0.0752524
0.448 0.0225 -0.0732066
0.448 0.023 -0.071139
0.448 0.0235 -0.069051
0.448 0.024 -0.0669439
0.448 0.0245 -0.0648193
0.448 0.025 -0.0626785
0.448 0.0255 -0.060523
0.448 0.026 -0.0583542
0.448 0.0265 -0.0561735
0.448 0.027 -0.0539825
0.448 0.0275 -0.0517825
0.448 0.028 -0.0495749
0.448 0.0285 -0.0473614
0.448 0.029 -0.0451432
0.448 0.0295 -0.0429218
0.448 0.03 -0.0406988
0.448 0.0305 -0.0384754
0.448 0.031 -0.0362532
0.448 0.0315 -0.0340336
0.448 0.032 -0.031818
0.448 0.0325 -0.0296079
0.448 0.033 -0.0274045
0.448 0.0335 -0.0252094
0.448 0.034 -0.0230239
0.448 0.0345 -0.0208494
0.448 0.035 -0.0186872
0.448 0.0355 -0.0165387
0.448 0.036 -0.0144052
0.448 0.0365 -0.0122881
0.448 0.037 -0.0101886
0.448 0.0375 -0.008108
0.448 0.038 -0.00604762
0.448 0.0385 -0.00400868
0.448 0.039 -0.0019924
0.448 0.0395 1.76961e-18

0.4485 0 -0.122159
0.4485 0.0005 -0.12213
0.4485 0.001 -0.122045
0.4485 0.0015 -0.121902
0.4485 0.002 -0.121703
0.4485 0.0025 -0.121446
0.4485 0.003 -0.121134
0.4485 0.0035 -0.120765
0.4485 0.004 -0.120339
0.4485 0.0045 -0.119859
0.4485 0.005 -0.119322
0.4485 0.0055 -0.118731
0.4485 0.006 -0.118085
0.4485 0.0065 -0.117385
0.4485 0.007 -0.116632
0.4485 0.0075 -0.115825
0.4485 0.008 -0.114966
0.4485 0.0085 -0.114055
0.4485 0.009 -0.113093
0.4485 0.0095 -0.11208
0.4485 0.01 -0.111017
0.4485 0.0105 -0.109906
0.4485 0.011 -0.108746
0.4485 0.0115 -0.107539
0.4485 0.012 -0.106285
0.4485 0.0125 -0.104985
0.4485 0.013 -0.103641
0.4485 0.0135 -0.102253
0.4485 0.014 -0.100822
0.4485 0.0145 -0.0993494
0.4485 0.015 -0.097836
0.4485 0.0155 -0.0962828
0.4485 0.016 -0.0946911
0.4485 0.0165 -0.0930619
0.4485 0.017 -0.0913963
0.4485 0.0175 -0.0896955
0.4485 0.018 -0.0879607
0.4485 0.0185 -0.0861931
0.4485 0.019 -0.0843939
0.4485 0.0195 -0.0825644
0.4485 0.02 -0.0807059
0.4485 0.0205 -0.0788195
0.4485 0.021 -0.0769066
0.4485 0.0215 -0.0749686
0.4485 0.022 -0.0730066
0.4485 0.0225 -0.0710222
0.4485 0.023 -0.0690165
0.4485 0.0235 -0.0669911
0.4485 0.024 -0.0649471
0.4485 0.0245 -0.0628861
0.4485 0.025 -0.0608094
0.4485 0.0255 -0.0587184
0.4485 0.026 -0.0566144
0.4485 0.0265 -0.0544989
0.4485 0.027 -0.0523734
0.4485 0.0275 -0.0502391
0.4485 0.028 -0.0480975
0.4485 0.0285 -0.04595
0.4485 0.029 -0.0437981
0.4485 0.0295 -0.041643
0.4485 0.03 -0.0394863
0.4485 0.0305 -0.0373293
0.4485 0.031 -0.0351734
0.4485 0.0315 -0.03302
0.4485 0.032 -0.0308705
0.4485 0.0325 -0.0287262
0.4485 0.033 -0.0265885
0.4485 0.0335 -0.0244588
0.4485 0.034 -0.0223384
0.4485 0.0345 -0.0202286
0.4485 0.035 -0.0181309
0.4485 0.0355 -0.0160463
0.4485 0.036 -0.0139764
0.4485 0.0365 -0.0119223
0.4485 0.037 -0.0098853
0.4485 0.0375 -0.00786666
0.4485 0.038 -0.00586761
0.4485 0.0385 -0.00388936
0.4485 0.039 -0.0019331
0.4485 0.0395 1.71694e-18

0.449 0 -0.118501
0.449 0.0005 -0.118473
0.449 0.001 -0.11839
0.449 0.0015 -0.118252
0.449 0.002 -0.118058
0.449 0.0025 -0.11781
0.449 0.003 -0.117507
0.449 0.0035 -0.117149
0.449 0.004 -0.116736
0.449 0.0045 -0.11627
0.449 0.005 -0.11575
0.449 0.0055 -0.115177
0.449 0.006 -0.11455
0.449 0.0065 -0.113872
0.449 0.007 -0.113141
0.449 0.0075 -0.112358
0.449 0.008 -0.111525
0.449 0.0085 -0.110642
0.449 0.009 -0.109709
0.449 0.0095 -0.108726
0.449 0.01 -0.107696
0.449 0.0105 -0.106618
0.449 0.011 -0.105493
0.449 0.0115 -0.104322
0.449 0.012 -0.103106
0.449 0.0125 -0.101846
0.449 0.013 -0.100542
0.449 0.0135 -0.0991958
0.449 0.014 -0.097808
0.449 0.0145 -0.0963797
0.449 0.015 -0.0949119
0.449 0.0155 -0.0934055
0.449 0.016 -0.0918616
0.449 0.0165 -0.0902814
0.449 0.017 -0.0886659
0.449 0.0175 -0.0870163
0.449 0.018 -0.0853336
0.449 0.0185 -0.0836191
0.449 0.019 -0.081874
0.449 0.0195 -0.0800994
0.449 0.02 -0.0782966
0.449 0.0205 -0.0764669
0.449 0.021 -0.0746114
0.449 0.0215 -0.0727314
0.449 0.022 -0.0708283
0.449 0.0225 -0.0689033
0.449 0.023 -0.0669577
0.449 0.0235 -0.0649929
0.449 0.024 -0.0630102
0.449 0.0245 -0.0610108
0.449 0.025 -0.0589962
0.449 0.0255 -0.0569678
0.449 0.026 -0.0549267
0.449 0.0265 -0.0528745
0.449 0.027 -0.0508124
0.449 0.0275 -0.0487419
0.449 0.028 -0.0466643
0.449 0.0285 -0.044581
0.449 0.029 -0.0424932
0.449 0.0295 -0.0404025
0.449 0.03 -0.0383101
0.449 0.0305 -0.0362175
0.449 0.031 -0.0341258
0.449 0.0315 -0.0320366
0.449 0.032 -0.0299512
0.449 0.0325 -0.0278708
0.449 0.033 -0.0257968
0.449 0.0335 -0.0237306
0.449 0.034 -0.0216734
0.449 0.0345 -0.0196264
0.449 0.035 -0.0175911
0.449 0.0355 -0.0155687
0.449 0.036 -0.0135604
0.449 0.0365 -0.0115674
0.449 0.037 -0.00959107
0.449 0.0375 -0.00763252
0.449 0.038 -0.00569298
0.449 0.0385 -0.0037736
0.449 0.039 -0.00187557
0.449 0.0395 1.66584e-18

0.4495 0 -0.114953
0.4495 0.0005 -0.114926
0.4495 0.001 -0.114846
0.4495 0.0015 -0.114712
0.4495 0.002 -0.114524
0.4495 0.0025 -0.114283
0.4495 0.003 -0.113989
0.4495 0.0035 -0.113642
0.4495 0.004 -0.113242
0.4495 0.0045 -0.11279
0.4495 0.005 -0.112286
0.4495 0.0055 -0.11173
0.4495 0.006 -0.111122
0.4495 0.0065 -0.110464
0.4495 0.007 -0.109755
0.4495 0.0075 -0.108997
0.4495 0.008 -0.108189
0.4495 0.0085 -0.107332
0.4495 0.009 -0.106427
0.4495 0.0095 -0.105474
0.4495 0.01 -0.104475
0.4495 0.0105 -0.103429
0.4495 0.011 -0.102338
0.4495 0.0115 -0.101203
0.4495 0.012 -0.100023
0.4495 0.0125 -0.098801
0.4495 0.013 -0.0975366
0.4495 0.0135 -0.0962309
0.4495 0.014 -0.0948849
0.4495 0.0145 -0.0934996
0.4495 0.015 -0.0920759
0.4495 0.0155 -0.0906148
0.4495 0.016 -0.0891174
0.4495 0.0165 -0.0875847
0.4495 0.017 -0.0860178
0.4495 0.0175 -0.0844177
0.4495 0.018 -0.0827856
0.4495 0.0185 -0.0811226
0.4495 0.019 -0.0794298
0.4495 0.0195 -0.0777085
0.4495 0.02 -0.0759598
0.4495 0.0205 -0.0741849
0.4495 0.021 -0.0723851
0.4495 0.0215 -0.0705614
0.4495 0.022 -0.0687154
0.4495 0.0225 -0.066848
0.4495 0.023 -0.0649607
0.4495 0.0235 -0.0630547
0.4495 0.024 -0.0611313
0.4495 0.0245 -0.0591918
0.4495 0.025 -0.0572375
0.4495 0.0255 -0.0552696
0.4495 0.026 -0.0532896
0.4495 0.0265 -0.0512987
0.4495 0.027 -0.0492983
0.4495 0.0275 -0.0472896
0.4495 0.028 -0.045274
0.4495 0.0285 -0.0432528
0.4495 0.029 -0.0412274
0.4495 0.0295 -0.0391991
0.4495 0.03 -0.0371691
0.4495 0.0305 -0.0351389
0.4495 0.031 -0.0331096
0.4495 0.0315 -0.0310827
0.4495 0.032 -0.0290594
0.4495 0.0325 -0.027041
0.4495 0.033 -0.0250288
0.4495 0.0335 -0.0230241
0.4495 0.034 -0.0210282
0.4495 0.0345 -0.0190422
0.4495 0.035 -0.0170675
0.4495 0.0355 -0.0151053
0.4495 0.036 -0.0131568
0.4495 0.0365 -0.0112232
0.4495 0.037 -0.00930563
0.4495 0.0375 -0.00740538
0.4495 0.038 -0.00552355
0.4495 0.0385 -0.0036613
0.4495 0.039 -0.00181975
0.4495 0.0395 1.61626e-18

0.45 0 -0.111513
0.45 0.0005 -0.111487
0.45 0.001 -0.111409
0.45 0.0015 -0.111279
0.45 0.002 -0.111097
0.45 0.0025 -0.110864
0.45 0.003 -0.110578
0.45 0.0035 -0.110242
0.45 0.004 -0.109854
0.45 0.0045 -0.109415
0.45 0.005 -0.108926
0.45 0.0055 -0.108387
0.45 0.006 -0.107798
0.45 0.0065 -0.10716
0.45 0.007 -0.106472
0.45 0.0075 -0.105736
0.45 0.008 -0.104953
0.45 0.0085 -0.104122
0.45 0.009 -0.103244
0.45 0.0095 -0.10232
0.45 0.01 -0.101351
0.45 0.0105 -0.100337
0.45 0.011 -0.0992789
0.45 0.0115 -0.0981776
0.45 0.012 -0.0970337
0.45 0.0125 -0.0958482
0.45 0.013 -0.0946218
0.45 0.0135 -0.0933554
0.45 0.014 -0.0920499
0.45 0.0145 -0.0907063
0.45 0.015 -0.0893254
0.45 0.0155 -0.0879083
0.45 0.016 -0.0864559
0.45 0.0165 -0.0849692
0.45 0.017 -0.0834494
0.45 0.0175 -0.0818973
0.45 0.018 -0.0803142
0.45 0.0185 -0.0787011
0.45 0.019 -0.0770592
0.45 0.0195 -0.0753895
0.45 0.02 -0.0736932
0.45 0.0205 -0.0719716
0.45 0.021 -0.0702256
0.45 0.0215 -0.0684567
0.45 0.022 -0.0666659
0.45 0.0225 -0.0648545
0.45 0.023 -0.0630237
0.45 0.0235 -0.0611747
0.45 0.024 -0.0593088
0.45 0.0245 -0.0574273
0.45 0.025 -0.0555314
0.45 0.0255 -0.0536224
0.45 0.026 -0.0517016
0.45 0.0265 -0.0497701
0.45 0.027 -0.0478294
0.45 0.0275 -0.0458807
0.45 0.028 -0.0439253
0.45 0.0285 -0.0419645
0.45 0.029 -0.0399995
0.45 0.0295 -0.0380317
0.45 0.03 -0.0360623
0.45 0.0305 -0.0340925
0.45 0.031 -0.0321238
0.45 0.0315 -0.0301573
0.45 0.032 -0.0281943
0.45 0.0325 -0.026236
0.45 0.033 -0.0242838
0.45 0.0335 -0.0223388
0.45 0.034 -0.0204023
0.45 0.0345 -0.0184755
0.45 0.035 -0.0165596
0.45 0.0355 -0.0146558
0.45 0.036 -0.0127652
0.45 0.0365 -0.0108892
0.45 0.037 -0.00902872
0.45 0.0375 -0.00718501
0.45 0.038 -0.00535919
0.45 0.0385 -0.00355236
0.45 0.039 -0.0017656
0.45 0.0395 1.56817e-18

0.4505 0 -0.108177
0.4505 0.0005 -0.108152
0.4505 0.001 -0.108076
0.4505 0.0015 -0.10795
0.4505 0.002 -0.107774
0.4505 0.0025 -0.107547
0.4505 0.003 -0.107271
0.4505 0.0035 -0.106944
0.4505 0.004 -0.106568
0.4505 0.0045 -0.106143
0.4505 0.005 -0.105669
0.4505 0.0055 -0.105146
0.4505 0.006 -0.104574
0.4505 0.0065 -0.103955
0.4505 0.007 -0.103288
0.4505 0.0075 -0.102575
0.4505 0.008 -0.101815
0.4505 0.0085 -0.101009
0.4505 0.009 -0.100158
0.4505 0.0095 -0.0992617
0.4505 0.01 -0.0983216
0.4505 0.0105 -0.0973382
0.4505 0.011 -0.096312
0.4505 0.0115 -0.0952438
0.4505 0.012 -0.0941343
0.4505 0.0125 -0.0929845
0.4505 0.013 -0.091795
0.4505 0.0135 -0.0905667
0.4505 0.014 -0.0893005
0.4505 0.0145 -0.0879972
0.4505 0.015 -0.0866579
0.4505 0.0155 -0.0852833
0.4505 0.016 -0.0838746
0.4505 0.0165 -0.0824326
0.4505 0.017 -0.0809583
0.4505 0.0175 -0.0794529
0.4505 0.018 -0.0779173
0.4505 0.0185 -0.0763526
0.4505 0.019 -0.0747599
0.4505 0.0195 -0.0731403
0.4505 0.02 -0.0714949
0.4505 0.0205 -0.0698248
0.4505 0.021 -0.0681312
0.4505 0.0215 -0.0664152
0.4505 0.022 -0.064678
0.4505 0.0225 -0.0629208
0.4505 0.023 -0.0611448
0.4505 0.0235 -0.0593511
0.4505 0.024 -0.0575411
0.4505 0.0245 -0.0557158
0.4505 0.025 -0.0538766
0.4505 0.0255 -0.0520246
0.4505 0.026 -0.0501611
0.4505 0.0265 -0.0482874
0.4505 0.027 -0.0464047
0.4505 0.0275 -0.0445141
0.4505 0.028 -0.0426171
0.4505 0.0285 -0.0407148
0.4505 0.029 -0.0388084
0.4505 0.0295 -0.0368992
0.4505 0.03 -0.0349885
0.4505 0.0305 -0.0330775
0.4505 0.031 -0.0311675
0.4505 0.0315 -0.0292596
0.4505 0.032 -0.0273551
0.4505 0.0325 -0.0254552
0.4505 0.033 -0.0235611
0.4505 0.0335 -0.021674
0.4505 0.034 -0.0197951
0.4505 0.0345 -0.0179257
0.4505 0.035 -0.0160668
0.4505 0.0355 -0.0142197
0.4505 0.036 -0.0123854
0.4505 0.0365 -0.0105652
0.4505 0.037 -0.00876008
0.4505 0.0375 -0.00697124
0.4505 0.038 -0.00519974
0.4505 0.0385 -0.00344667
0.4505 0.039 -0.00171307
0.4505 0.0395 1.52151e-18

0.451 0 -0.104942
0.451 0.0005 -0.104918
0.451 0.001 -0.104844
0.451 0.0015 -0.104722
0.451 0.002 -0.104551
0.451 0.0025 -0.104331
0.451 0.003 -0.104063
0.451 0.0035 -0.103747
0.451 0.004 -0.103382
0.451 0.0045 -0.102969
0.451 0.005 -0.102509
0.451 0.0055 -0.102002
0.451 0.006 -0.101448
0.451 0.0065 -0.100848
0.451 0.007 -0.100201
0.451 0.0075 -0.0995089
0.451 0.008 -0.0987718
0.451 0.0085 -0.0979902
0.451 0.009 -0.0971645
0.451 0.0095 -0.0962955
0.451 0.01 -0.0953838
0.451 0.0105 -0.0944299
0.451 0.011 -0.0934346
0.451 0.0115 -0.0923986
0.451 0.012 -0.0913225
0.451 0.0125 -0.0902072
0.451 0.013 -0.0890535
0.451 0.0135 -0.0878622
0.451 0.014 -0.086634
0.451 0.0145 -0.0853699
0.451 0.015 -0.0840708
0.451 0.0155 -0.0827375
0.451 0.016 -0.0813711
0.451 0.0165 -0.0799723
0.451 0.017 -0.0785424
0.451 0.0175 -0.0770821
0.451 0.018 -0.0755926
0.451 0.0185 -0.0740748
0.451 0.019 -0.0725298
0.451 0.0195 -0.0709587
0.451 0.02 -0.0693626
0.451 0.0205 -0.0677426
0.451 0.021 -0.0660997
0.451 0.0215 -0.064435
0.451 0.022 -0.0627499
0.451 0.0225 -0.0610452
0.451 0.023 -0.0593223
0.451 0.0235 -0.0575823
0.451 0.024 -0.0558264
0.451 0.0245 -0.0540557
0.451 0.025 -0.0522714
0.451 0.0255 -0.0504748
0.451 0.026 -0.0486669
0.451 0.0265 -0.0468492
0.451 0.027 -0.0450226
0.451 0.0275 -0.0431885
0.451 0.028 -0.0413481
0.451 0.0285 -0.0395025
0.451 0.029 -0.037653
0.451 0.0295 -0.0358007
0.451 0.03 -0.033947
0.451 0.0305 -0.032093
0.451 0.031 -0.0302398
0.451 0.0315 -0.0283887
0.451 0.032 -0.026541
0.451 0.0325 -0.0246976
0.451 0.033 -0.02286
0.451 0.0335 -0.0210291
0.451 0.034 -0.0192062
0.451 0.0345 -0.0173923
0.451 0.035 -0.0155888
0.451 0.0355 -0.0137966
0.451 0.036 -0.0120169
0.451 0.0365 -0.0102509
0.451 0.037 -0.00849948
0.451 0.0375 -0.00676386
0.451 0.038 -0.00504506
0.451 0.0385 -0.00334414
0.451 0.039 -0.00166211
0.451 0.0395 1.47625e-18

0.4515 0 -0.101805
0.4515 0.0005 -0.101782
0.4515 0.001 -0.101711
0.4515 0.0015 -0.101592
0.4515 0.002 -0.101426
0.4515 0.0025 -0.101213
0.4515 0.003 -0.100953
0.4515 0.0035 -0.100646
0.4515 0.004 -0.100292
0.4515 0.0045 -0.0998919
0.4515 0.005 -0.0994457
0.4515 0.0055 -0.0989538
0.4515 0.006 -0.0984164
0.4515 0.0065 -0.097834
0.4515 0.007 -0.0972069
0.4515 0.0075 -0.0965357
0.4515 0.008 -0.0958208
0.4515 0.0085 -0.0950627
0.4515 0.009 -0.0942619
0.4515 0.0095 -0.0934191
0.4515 0.01 -0.0925347
0.4515 0.0105 -0.0916096
0.4515 0.011 -0.0906442
0.4515 0.0115 -0.0896393
0.4515 0.012 -0.0885956
0.4515 0.0125 -0.0875139
0.4515 0.013 -0.0863948
0.4515 0.0135 -0.0852392
0.4515 0.014 -0.084048
0.4515 0.0145 -0.0828219
0.4515 0.015 -0.0815617
0.4515 0.0155 -0.0802685
0.4515 0.016 -0.078943
0.4515 0.0165 -0.0775863
0.4515 0.017 -0.0761992
0.4515 0.0175 -0.0747827
0.4515 0.018 -0.0733378
0.4515 0.0185 -0.0718656
0.4515 0.019 -0.0703669
0.4515 0.0195 -0.0688429
0.4515 0.02 -0.0672946
0.4515 0.0205 -0.065723
0.4515 0.021 -0.0641293
0.4515 0.0215 -0.0625145
0.4515 0.022 -0.0608797
0.4515 0.0225 -0.0592261
0.4515 0.023 -0.0575547
0.4515 0.0235 -0.0558667
0.4515 0.024 -0.0541632
0.4515 0.0245 -0.0524454
0.4515 0.025 -0.0507144
0.4515 0.0255 -0.0489714
0.4515 0.026 -0.0472176
0.4515 0.0265 -0.0454541
0.4515 0.027 -0.043682
0.4515 0.0275 -0.0419026
0.4515 0.028 -0.0401171
0.4515 0.0285 -0.0383265
0.4515 0.029 -0.0365322
0.4515 0.0295 -0.0347352
0.4515 0.03 -0.0329367
0.4515 0.0305 -0.0311379
0.4515 0.031 -0.0293399
0.4515 0.0315 -0.027544
0.4515 0.032 -0.0257512
0.4515 0.0325 -0.0239628
0.4515 0.033 -0.0221798
0.4515 0.0335 -0.0204035
0.4515 0.034 -0.0186348
0.4515 0.0345 -0.016875
0.4515 0.035 -0.0151251
0.4515 0.0355 -0.0133862
0.4515 0.036 -0.0116595
0.4515 0.0365 -0.00994597
0.4515 0.037 -0.00824668
0.4515 0.0375 -0.00656269
0.4515 0.038 -0.00489501
0.4515 0.0385 -0.00324468
0.4515 0.039 -0.00161268
0.4515 0.0395 1.43235e-18

0.452 0 -0.0987635
0.452 0.0005 -0.0987405
0.452 0.001 -0.0986714
0.452 0.0015 -0.0985564
0.452 0.002 -0.0983955
0.452 0.0025 -0.0981888
0.452 0.003 -0.0979364
0.452 0.0035 -0.0976386
0.452 0.004 -0.0972956
0.452 0.0045 -0.0969076
0.452 0.005 -0.0964749
0.452 0.0055 -0.0959977
0.452 0.006 -0.0954765
0.452 0.0065 -0.0949117
0.452 0.007 -0.0943035
0.452 0.0075 -0.0936524
0.452 0.008 -0.092959
0.452 0.0085 -0.0922237
0.452 0.009 -0.091447
0.452 0.0095 -0.0906295
0.452 0.01 -0.0897718
0.452 0.0105 -0.0888744
0.452 0.011 -0.0879381
0.452 0.0115 -0.0869634
0.452 0.012 -0.0859511
0.452 0.0125 -0.0849018
0.452 0.013 -0.0838164
0.452 0.0135 -0.0826955
0.452 0.014 -0.08154
0.452 0.0145 -0.0803507
0.452 0.015 -0.0791284
0.452 0.0155 -0.077874
0.452 0.016 -0.0765883
0.452 0.0165 -0.0752722
0.452 0.017 -0.0739267
0.452 0.0175 -0.0725527
0.452 0.018 -0.0711511
0.452 0.0185 -0.0697229
0.452 0.019 -0.0682691
0.452 0.0195 -0.0667907
0.452 0.02 -0.0652888
0.452 0.0205 -0.0637642
0.452 0.021 -0.0622182
0.452 0.0215 -0.0606517
0.452 0.022 -0.0590658
0.452 0.0225 -0.0574616
0.452 0.023 -0.0558402
0.452 0.0235 -0.0542026
0.452 0.024 -0.05255
0.452 0.0245 -0.0508835
0.452 0.025 -0.0492043
0.452 0.0255 -0.0475133
0.452 0.026 -0.0458118
0.452 0.0265 -0.0441009
0.452 0.027 -0.0423817
0.452 0.0275 -0.0406554
0.452 0.028 -0.0389231
0.452 0.0285 -0.0371859
0.452 0.029 -0.035445
0.452 0.0295 -0.0337016
0.452 0.03 -0.0319566
0.452 0.0305 -0.0302114
0.452 0.031 -0.028467
0.452 0.0315 -0.0267246
0.452 0.032 -0.0249852
0.452 0.0325 -0.02325
0.452 0.033 -0.0215201
0.452 0.0335 -0.0197966
0.452 0.034 -0.0180806
0.452 0.0345 -0.0163731
0.452 0.035 -0.0146753
0.452 0.0355 -0.0129882
0.452 0.036 -0.0113128
0.452 0.0365 -0.00965021
0.452 0.037 -0.00800146
0.452 0.0375 -0.00636754
0.452 0.038 -0.00474946
0.452 0.0385 -0.0031482
0.452 0.039 -0.00156473
0.452 0.0395 1.38976e-18

0.4525 0 -0.0958137
0.4525 0.0005 -0.0957914
0.4525 0.001 -0.0957244
0.4525 0.0015 -0.0956128
0.4525 0.002 -0.0954568
0.4525 0.0025 -0.0952563
0.4525 0.003 -0.0950115
0.4525 0.0035 -0.0947227
0.4525 0.004 -0.09439
0.4525 0.0045 -0.0940137
0.4525 0.005 -0.093594
0.4525 0.0055 -0.0931312
0.4525 0.006 -0.0926257
0.4525 0.0065 -0.0920778
0.4525 0.007 -0.0914879
0.4525 0.0075 -0.0908564
0.4525 0.008 -0.0901839
0.4525 0.0085 -0.0894707
0.4525 0.009 -0.0887173
0.4525 0.0095 -0.0879244
0.4525 0.01 -0.0870924
0.4525 0.0105 -0.086222
0.4525 0.011 -0.0853138
0.4525 0.0115 -0.0843684
0.4525 0.012 -0.0833865
0.4525 0.0125 -0.0823687
