0.0387198 3.85529e-05
0.0437521 0.000122455
0.0535483 0.000285327
0.0663225 0.000498444
0.0774567 0.000689592
0.085251 0.000846453
0.0915976 0.00103717
0.0954722 0.00119161
0.0987345 0.00127169
0.102363 0.00124959
0.106333 0.00118602
0.111993 0.00112584
0.118986 0.001089
0.131027 0.0010529
0.144355 0.00101952
0.163921 0.000971494
0.198433 0.000886884
0.283303 0.00067882
0.312079 0.000608417
0.326009 0.000575752
0.33657 0.000558407
0.346495 0.000564062
0.354924 0.000582335
0.364429 0.00058023
0.372983 0.000527378
0.381284 0.000446828
0.393128 0.000316311
0.409128 0.000132802
0.415169 6.29075e-05
0.418074 2.924e-05
0.41983 8.88773e-06
0.420378 2.52758e-06
0.420596 0
0.420596 0
0.420814 2.52758e-06
0.423555 3.43281e-05
0.436985 0.000190235
0.475643 0.000639259
0.490956 0.000817109
0.4995 0.000916339

0.001 0.000585
0.00150001 0.000584997
0.00353204 0.000584892
0.00883317 0.000581763
0.0134334 0.0005548
0.0156493 0.00050978
0.0184633 0.00041467
0.0213461 0.000316919
0.0251658 0.000217984
0.0299936 0.00011775
0.0335521 5.11922e-05
0.035527 1.55337e-05
0.0361072 5.16296e-06
0.0362599 2.44016e-06
0.0363969 0
0.0363969 0
0.0365338 2.44016e-06
0.0371528 1.34551e-05
0.0389591 4.54315e-05
0.0429783 0.000116106
0.054089 0.000310906
0.0670724 0.000539415
0.0781468 0.00074088
0.0854557 0.000898195
0.0915525 0.0010922
0.0956038 0.00126181
0.0990045 0.00134331
0.10257 0.00131494
0.106477 0.00124973
0.113017 0.00118171
0.120227 0.00114638
0.132024 0.00111165
0.145674 0.00107715
0.166114 0.00102638
0.202813 0.000935316
0.297144 0.000701289
0.317814 0.000650386
0.331375 0.000620918
0.344917 0.0006198
0.356093 0.000647784
0.36523 0.000642828
0.373405 0.000586885
0.38195 0.000497952
0.394043 0.000355684
0.410693 0.000152196
0.41695 7.50916e-05
0.420071 3.65798e-05
0.42202 1.25087e-05
0.422629 4.98644e-06
0.423033 -8.47033e-22
0.423033 -8.47033e-22
0.423437 4.98644e-06
0.426482 4.25976e-05
0.441692 0.00023062
0.483198 0.000743891
0.4995 0.000945458

0.001 0.000615
0.00150001 0.000614997
0.00353268 0.000614887
0.00885273 0.000611564
0.0134573 0.000582905
0.0156707 0.000535282
0.0184269 0.000437265
0.0213754 0.000332093
0.0250908 0.000230754
0.0298566 0.000126303
0.0333539 5.73012e-05
0.0353359 1.95847e-05
0.0359357 8.29274e-06
0.0363214 1.05518e-06
0.0363777 0
0.0363777 0
0.036434 1.05518e-06
0.037588 2.26207e-05
0.0406289 7.9033e-05
0.0462022 0.000181809
0.0564555 0.000370831
0.0704065 0.000629684
0.0825658 0.000873489
0.0889483 0.00104936
0.0942816 0.00126934
0.0985031 0.00140724
0.101875 0.00139324
0.105521 0.00132884
0.111011 0.00125813
0.117556 0.0012159
0.128699 0.00117743
0.141272 0.00114331
0.159266 0.00109607
0.189573 0.0010167
0.25785 0.000837909
0.287215 0.000761013
0.303503 0.000718389
0.31982 0.000676237
0.333361 0.000646948
0.344983 0.000648735
0.355214 0.000675572
0.364476 0.000675079
